timestamp,exchange,product,order_type,usd_value,size,mid_price,num_orders
10/6/22 3:17,binance,BTCUSDT,asks,92791.9742,4.56435,20329.72366,16
10/6/22 3:17,binance,ETHUSDT,bids,75006.04177,54.5971,1373.809997,2
10/6/22 3:17,binance,ETHUSDT,asks,106551.7312,77.5457,1374.050802,21
10/6/22 3:18,coinbase,BTC-USD,bids,106726.9288,5.25005174,20328.73847,28
10/6/22 3:18,coinbase,BTC-USD,asks,99179.24941,4.87735221,20334.64985,40
10/6/22 3:18,coinbase,ETH-USD,bids,101355.372,73.78824452,1373.597822,30
10/6/22 3:18,coinbase,ETH-USD,asks,98636.67475,71.77651332,1374.219368,25
10/6/22 3:18,binance,BTCUSDT,bids,98795.73726,4.8608,20324.99532,13
10/6/22 3:18,binance,BTCUSDT,asks,108405.14,5.33327,20326.20513,12
10/6/22 3:18,binance,ETHUSDT,bids,336668.0226,245.0794,1373.71,1
10/6/22 3:18,binance,ETHUSDT,asks,100700.0305,73.3027,1373.756089,3
10/6/22 3:19,coinbase,BTC-USD,bids,100987.3489,4.96873227,20324.57042,38
10/6/22 3:19,coinbase,BTC-USD,asks,92907.81845,4.56947598,20332.2698,43
10/6/22 3:19,coinbase,ETH-USD,bids,103206.2309,75.13936497,1373.530784,23
10/6/22 3:19,coinbase,ETH-USD,asks,103337.7096,75.20477626,1374.084396,26
10/6/22 3:19,binance,BTCUSDT,bids,100050.9602,4.9239,20319.45414,65
10/6/22 3:19,binance,BTCUSDT,asks,98498.19646,4.84676,20322.48274,14
10/6/22 3:19,binance,ETHUSDT,bids,100605.9555,73.2525,1373.413269,14
10/6/22 3:19,binance,ETHUSDT,asks,93637.11085,68.1645,1373.69321,21
10/6/22 3:20,coinbase,BTC-USD,bids,96202.06332,4.73273043,20326.9687,21
10/6/22 3:20,coinbase,BTC-USD,asks,98053.84291,4.82225212,20333.62016,25
10/6/22 3:20,coinbase,ETH-USD,bids,100579.8518,73.21252913,1373.806547,44
10/6/22 3:20,coinbase,ETH-USD,asks,109617.2638,79.75303216,1374.458887,25
10/6/22 3:20,binance,BTCUSDT,bids,99638.1879,4.90223,20325.07408,37
10/6/22 3:20,binance,BTCUSDT,asks,101279.8216,4.9825,20327.10921,19
10/6/22 3:20,binance,ETHUSDT,bids,92028.49322,66.9926,1373.711324,12
10/6/22 3:20,binance,ETHUSDT,asks,110329.4075,80.2983,1373.994312,18
10/6/22 3:21,coinbase,BTC-USD,bids,102972.0781,5.06750497,20320.07441,22
10/6/22 3:21,coinbase,BTC-USD,asks,97059.1546,4.77481808,20327.29896,24
10/6/22 3:22,coinbase,ETH-USD,bids,102796.9736,74.86034179,1373.183333,44
10/6/22 3:22,coinbase,ETH-USD,asks,107983.0689,78.595262,1373.913212,19
10/6/22 3:22,binance,BTCUSDT,bids,100764.7326,4.9597,20316.69912,23
10/6/22 3:22,binance,BTCUSDT,asks,100034.8138,4.92313,20319.35248,34
10/6/22 3:22,binance,ETHUSDT,bids,98954.34936,72.0686,1373.057744,6
10/6/22 3:22,binance,ETHUSDT,asks,106890.7641,77.827,1373.440633,18
10/6/22 3:23,coinbase,BTC-USD,bids,92703.9142,4.56312672,20315.87547,23
10/6/22 3:23,coinbase,BTC-USD,asks,93717.969,4.61110244,20324.41704,33
10/6/22 3:23,coinbase,ETH-USD,bids,101636.7488,74.02775374,1372.954651,29
10/6/22 3:23,coinbase,ETH-USD,asks,99783.15264,72.64442829,1373.583012,17
10/6/22 3:23,binance,BTCUSDT,bids,97084.80651,4.77965,20312.11627,48
10/6/22 3:23,binance,BTCUSDT,asks,103123.4372,5.07634,20314.52528,38
10/6/22 3:23,binance,ETHUSDT,bids,97596.63655,71.0887,1372.885375,15
10/6/22 3:23,binance,ETHUSDT,asks,97705.89876,71.1581,1373.081895,19
10/6/22 3:24,coinbase,BTC-USD,bids,97561.62738,4.804465,20306.44981,27
10/6/22 3:24,coinbase,BTC-USD,asks,88507.46971,4.3569848,20313.92667,31
10/6/22 3:24,coinbase,ETH-USD,bids,100594.3227,73.29595253,1372.440349,24
10/6/22 3:24,coinbase,ETH-USD,asks,100395.0611,73.12093203,1373.000293,19
10/6/22 3:24,binance,BTCUSDT,bids,101101.0747,4.97787,20310.10749,19
10/6/22 3:24,binance,BTCUSDT,asks,98266.54876,4.8376,20313.07854,38
10/6/22 3:24,binance,ETHUSDT,bids,92417.78936,67.334,1372.527837,4
10/6/22 3:24,binance,ETHUSDT,asks,98515.55166,71.7659,1372.734846,23
10/6/22 3:25,coinbase,BTC-USD,bids,103946.3733,5.11667074,20315.23594,25
10/6/22 3:25,coinbase,BTC-USD,asks,93898.40231,4.62043705,20322.40701,16
10/6/22 3:25,coinbase,ETH-USD,bids,95575.70934,69.61059737,1373.005159,43
10/6/22 3:25,coinbase,ETH-USD,asks,104195.5999,75.85310218,1373.649817,25
10/6/22 3:25,binance,BTCUSDT,bids,99969.00584,4.91956,20320.72093,20
10/6/22 3:25,binance,BTCUSDT,asks,113703.7732,5.59503,20322.28124,9
10/6/22 3:25,binance,ETHUSDT,bids,100832.7562,73.4269,1373.24,1
10/6/22 3:25,binance,ETHUSDT,asks,100243.5322,72.9784,1373.605508,25
10/6/22 3:26,coinbase,BTC-USD,bids,83940.57158,4.13144276,20317.49596,28
10/6/22 3:26,coinbase,BTC-USD,asks,104341.1552,5.13355767,20325.3108,29
10/6/22 3:26,coinbase,ETH-USD,bids,101259.8814,73.74224499,1373.159733,30
10/6/22 3:26,coinbase,ETH-USD,asks,99941.01255,72.75203641,1373.72117,19
10/6/22 3:26,binance,BTCUSDT,bids,116055.6214,5.71173,20318.82133,13
10/6/22 3:26,binance,BTCUSDT,asks,97997.28989,4.82252,20320.76381,21
10/6/22 3:26,binance,ETHUSDT,bids,104695.0881,76.2506,1373.039531,11
10/6/22 3:26,binance,ETHUSDT,asks,88525.461,64.4621,1373.294711,16
10/6/22 3:27,coinbase,BTC-USD,bids,98082.7552,4.82489835,20328.46043,27
10/6/22 3:27,coinbase,BTC-USD,asks,115049.8658,5.65734356,20336.376,22
10/6/22 3:27,coinbase,ETH-USD,bids,101267.1175,73.74319877,1373.240098,37
10/6/22 3:27,coinbase,ETH-USD,asks,100094.2587,72.85434946,1373.895443,20
10/6/22 3:27,binance,BTCUSDT,bids,99925.67366,4.91542,20329.02044,19
10/6/22 3:27,binance,BTCUSDT,asks,98953.94366,4.86643,20333.99097,66
10/6/22 3:27,binance,ETHUSDT,bids,118615.8121,86.3746,1373.271912,3
10/6/22 3:27,binance,ETHUSDT,asks,105178.193,76.5716,1373.592728,21
10/6/22 3:28,coinbase,BTC-USD,bids,103214.9615,5.07524568,20336.93895,22
10/6/22 3:28,coinbase,BTC-USD,asks,92676.97215,4.55521403,20345.25086,35
10/6/22 3:28,coinbase,ETH-USD,bids,98690.69342,71.83164623,1373.916631,23
10/6/22 3:28,coinbase,ETH-USD,asks,101507.7423,73.84882475,1374.534296,29
10/6/22 3:28,binance,BTCUSDT,bids,100638.9966,4.9492,20334.39678,20
10/6/22 3:28,binance,BTCUSDT,asks,92636.22606,4.5553,20335.92213,19
10/6/22 3:28,binance,ETHUSDT,bids,104226.2773,75.8739,1373.677606,25
10/6/22 3:28,binance,ETHUSDT,asks,101897.249,74.162,1373.981945,8
10/6/22 3:29,coinbase,BTC-USD,bids,94036.3163,4.62122684,20348.7774,35
10/6/22 3:29,coinbase,BTC-USD,asks,104707.6136,5.14364682,20356.68802,21
10/6/22 3:29,coinbase,ETH-USD,bids,101259.5297,73.69520538,1374.031447,31
10/6/22 3:29,coinbase,ETH-USD,asks,96509.91718,70.20792531,1374.629955,15
10/6/22 3:29,binance,BTCUSDT,bids,102860.747,5.0548,20349.12302,8
10/6/22 3:29,binance,BTCUSDT,asks,97557.2392,4.79357,20351.68761,40
10/6/22 3:29,binance,ETHUSDT,bids,99722.64451,72.571,1374.139043,5
10/6/22 3:29,binance,ETHUSDT,asks,99177.4098,72.1636,1374.341216,19
10/6/22 3:30,coinbase,BTC-USD,bids,95285.17146,4.6826542,20348.53897,23
10/6/22 3:30,coinbase,BTC-USD,asks,98980.43619,4.8625419,20355.69836,24
10/6/22 3:30,coinbase,ETH-USD,bids,102968.3636,74.94516086,1373.916106,31
10/6/22 3:30,coinbase,ETH-USD,asks,115785.8594,84.23406124,1374.572918,37
10/6/22 3:30,binance,BTCUSDT,bids,100571.4244,4.94349,20344.2152,39
10/6/22 3:30,binance,BTCUSDT,asks,98146.87305,4.82314,20349.16528,46
10/6/22 3:30,binance,ETHUSDT,bids,108757.5164,79.1726,1373.676201,26
10/6/22 3:30,binance,ETHUSDT,asks,102038.8148,74.2592,1374.089874,4
10/6/22 3:31,coinbase,BTC-USD,bids,99575.07173,4.89605513,20337.81669,25
10/6/22 3:31,coinbase,BTC-USD,asks,93928.42828,4.6167969,20344.93401,24
10/6/22 3:31,coinbase,ETH-USD,bids,100987.5702,73.52583472,1373.497772,28
10/6/22 3:31,coinbase,ETH-USD,asks,96567.0412,70.27387788,1374.152731,28
10/6/22 3:31,binance,BTCUSDT,bids,92061.58168,4.52744,20334.13622,23
10/6/22 3:31,binance,BTCUSDT,asks,100048.9398,4.91947,20337.34118,40
10/6/22 3:31,binance,ETHUSDT,bids,98654.1056,71.8239,1373.555399,12
10/6/22 3:31,binance,ETHUSDT,asks,102272.3589,74.4441,1373.814163,21
10/6/22 3:32,coinbase,BTC-USD,bids,99881.64246,4.91248108,20332.21927,21
10/6/22 3:32,coinbase,BTC-USD,asks,88112.24129,4.33224522,20338.70125,39
10/6/22 3:33,coinbase,ETH-USD,bids,103321.276,75.22909043,1373.421843,24
10/6/22 3:33,coinbase,ETH-USD,asks,102219.8058,74.3944297,1374.024994,28
10/6/22 3:33,binance,BTCUSDT,bids,99673.86985,4.90319,20328.37191,33
10/6/22 3:33,binance,BTCUSDT,asks,100124.962,4.92475,20330.97356,43
10/6/22 3:33,binance,ETHUSDT,bids,98415.92488,71.6749,1373.087718,20
10/6/22 3:33,binance,ETHUSDT,asks,99379.38211,72.3653,1373.301598,7
10/6/22 3:34,coinbase,BTC-USD,bids,96151.23379,4.72956016,20329.84686,22
10/6/22 3:34,coinbase,BTC-USD,asks,90223.50427,4.436745,20335.5172,38
10/6/22 3:34,coinbase,ETH-USD,bids,99288.79717,72.30307759,1373.23058,30
10/6/22 3:34,coinbase,ETH-USD,asks,103170.0828,75.09430467,1373.873602,27
10/6/22 3:34,binance,BTCUSDT,bids,111134.6902,5.46707,20328.01668,8
10/6/22 3:34,binance,BTCUSDT,asks,96356.36957,4.73964,20329.89205,24
10/6/22 3:34,binance,ETHUSDT,bids,105903.8281,77.1317,1373.025982,24
10/6/22 3:34,binance,ETHUSDT,asks,101667.0753,74.0269,1373.380154,8
10/6/22 3:35,coinbase,BTC-USD,bids,90211.46201,4.43598586,20336.28259,12
10/6/22 3:35,coinbase,BTC-USD,asks,110218.4984,5.41828463,20341.95432,21
10/6/22 3:35,coinbase,ETH-USD,bids,94138.36028,68.54767374,1373.326842,37
10/6/22 3:35,coinbase,ETH-USD,asks,101598.59,73.94902496,1373.900333,21
10/6/22 3:35,binance,BTCUSDT,bids,104199.0009,5.12441,20333.85325,22
10/6/22 3:35,binance,BTCUSDT,asks,109546.3616,5.38614,20338.56557,53
10/6/22 3:35,binance,ETHUSDT,bids,101352.3596,73.8075,1373.198653,22
10/6/22 3:35,binance,ETHUSDT,asks,103355.2178,75.2518,1373.458413,12
10/6/22 3:36,coinbase,BTC-USD,bids,103250.55,5.07746982,20335.03964,31
10/6/22 3:36,coinbase,BTC-USD,asks,100159.3547,4.92371678,20342.22502,31
10/6/22 3:36,coinbase,ETH-USD,bids,84664.73892,61.65158165,1373.277646,23
10/6/22 3:36,coinbase,ETH-USD,asks,92424.61233,67.27046481,1373.925579,29
10/6/22 3:36,binance,BTCUSDT,bids,104265.4664,5.12834,20331.23123,19
10/6/22 3:36,binance,BTCUSDT,asks,99759.80455,4.90544,20336.56605,44
10/6/22 3:36,binance,ETHUSDT,bids,100797.4067,73.4078,1373.115754,20
10/6/22 3:36,binance,ETHUSDT,asks,105851.731,77.0783,1373.301319,8
10/6/22 3:37,coinbase,BTC-USD,bids,100074.4026,4.92058915,20337.89035,33
10/6/22 3:37,coinbase,BTC-USD,asks,104388.3616,5.13116021,20344.00747,31
10/6/22 3:37,coinbase,ETH-USD,bids,102524.7207,74.65699143,1373.276885,33
10/6/22 3:37,coinbase,ETH-USD,asks,96866.06606,70.50286582,1373.930902,20
10/6/22 3:37,binance,BTCUSDT,bids,105724.2041,5.19873,20336.54453,12
10/6/22 3:37,binance,BTCUSDT,asks,96957.5006,4.76642,20341.78704,64
10/6/22 3:37,binance,ETHUSDT,bids,101173.5569,73.6691,1373.351337,15
10/6/22 3:37,binance,ETHUSDT,asks,97017.56149,70.6345,1373.51523,10
10/6/22 3:38,coinbase,BTC-USD,bids,90088.99184,4.42629614,20353.1325,12
10/6/22 3:38,coinbase,BTC-USD,asks,120449.447,5.91577562,20360.71933,28
10/6/22 3:38,coinbase,ETH-USD,bids,97051.34759,70.66572506,1373.386426,29
10/6/22 3:38,coinbase,ETH-USD,asks,97337.33956,70.84138423,1374.018035,27
10/6/22 3:38,binance,BTCUSDT,bids,101215.8979,4.97366,20350.38541,58
10/6/22 3:38,binance,BTCUSDT,asks,41160.05793,2.02205,20355.60838,26
10/6/22 3:38,binance,ETHUSDT,bids,102431.4757,74.585,1373.352224,22
10/6/22 3:38,binance,ETHUSDT,asks,78797.44479,57.3648,1373.620143,3
10/6/22 3:39,coinbase,BTC-USD,bids,94160.71851,4.61995025,20381.32738,30
10/6/22 3:39,coinbase,BTC-USD,asks,87568.3585,4.29523146,20387.34334,15
10/6/22 3:39,coinbase,ETH-USD,bids,98168.60257,71.42879953,1374.356047,38
10/6/22 3:39,coinbase,ETH-USD,asks,112247.9541,81.63588294,1374.983035,12
10/6/22 3:39,binance,BTCUSDT,bids,97967.25806,4.8065,20382.24447,20
10/6/22 3:39,binance,BTCUSDT,asks,88459.56048,4.33939,20385.25242,32
10/6/22 3:39,binance,ETHUSDT,bids,97898.23102,71.2423,1374.158766,20
10/6/22 3:39,binance,ETHUSDT,asks,99922.37119,72.7044,1374.364842,4
10/6/22 3:40,coinbase,BTC-USD,bids,106726.1809,5.2423468,20358.47397,27
10/6/22 3:40,coinbase,BTC-USD,asks,105971.5779,5.20297752,20367.48718,20
10/6/22 3:40,coinbase,ETH-USD,bids,101865.8782,74.20120487,1372.83321,35
10/6/22 3:40,coinbase,ETH-USD,asks,104928.2421,76.39322585,1373.528096,27
10/6/22 3:40,binance,BTCUSDT,bids,104580.4098,5.13643,20360.52468,30
10/6/22 3:40,binance,BTCUSDT,asks,101606.4784,4.98967,20363.3664,28
10/6/22 3:40,binance,ETHUSDT,bids,98045.46833,71.4218,1372.766695,25
10/6/22 3:40,binance,ETHUSDT,asks,102714.3006,74.8074,1373.05,1
10/6/22 3:41,coinbase,BTC-USD,bids,104787.9639,5.13973378,20387.81937,22
10/6/22 3:41,coinbase,BTC-USD,asks,113909.2326,5.58478298,20396.35792,33
10/6/22 3:41,coinbase,ETH-USD,bids,97229.02061,70.79921308,1373.306515,32
10/6/22 3:41,coinbase,ETH-USD,asks,99620.65955,72.50482762,1373.986572,24
10/6/22 3:41,binance,BTCUSDT,bids,104912.5855,5.14695,20383.44757,31
10/6/22 3:41,binance,BTCUSDT,asks,98586.28953,4.83516,20389.45754,56
10/6/22 3:41,binance,ETHUSDT,bids,101939.4381,74.2466,1372.984596,20
10/6/22 3:41,binance,ETHUSDT,asks,82801.05827,60.2924,1373.324967,8
10/6/22 3:42,coinbase,BTC-USD,bids,85861.75557,4.2140516,20375.10779,26
10/6/22 3:42,coinbase,BTC-USD,asks,103005.3523,5.0535321,20382.84317,26
10/6/22 3:42,coinbase,ETH-USD,bids,99332.50637,72.37269893,1372.513501,38
10/6/22 3:42,coinbase,ETH-USD,asks,105819.9149,77.05973264,1373.219337,20
10/6/22 3:42,binance,BTCUSDT,bids,99745.13525,4.89452,20378.94119,21
10/6/22 3:42,binance,BTCUSDT,asks,99746.21848,4.89401,20381.2862,34
10/6/22 3:42,binance,ETHUSDT,bids,95887.18281,69.8536,1372.687776,9
10/6/22 3:42,binance,ETHUSDT,asks,116836.7516,85.1077,1372.810588,5
10/6/22 3:43,coinbase,BTC-USD,bids,101149.1966,4.96485531,20373.04016,25
10/6/22 3:43,coinbase,BTC-USD,asks,103751.2616,5.09058952,20380.99148,41
10/6/22 3:43,coinbase,ETH-USD,bids,98395.67474,71.7018946,1372.288351,25
10/6/22 3:43,coinbase,ETH-USD,asks,100012.877,72.8463954,1372.928289,28
10/6/22 3:43,binance,BTCUSDT,bids,97268.91821,4.7748,20371.30732,23
10/6/22 3:43,binance,BTCUSDT,asks,98991.97352,4.85887,20373.45587,31
10/6/22 3:43,binance,ETHUSDT,bids,104375.6081,76.0713,1372.07604,21
10/6/22 3:43,binance,ETHUSDT,asks,101446.6559,73.9206,1372.373275,11
10/6/22 3:44,coinbase,BTC-USD,bids,92365.97266,4.53570588,20364.18919,21
10/6/22 3:44,coinbase,BTC-USD,asks,100492.3851,4.93301264,20371.40231,39
10/6/22 3:44,coinbase,ETH-USD,bids,100095.4867,72.96066824,1371.910224,26
10/6/22 3:44,coinbase,ETH-USD,asks,103766.862,75.60249997,1372.532152,33
10/6/22 3:44,binance,BTCUSDT,bids,94841.337,4.65789,20361.43769,12
10/6/22 3:44,binance,BTCUSDT,asks,112630.1101,5.53083,20364.05207,20
10/6/22 3:44,binance,ETHUSDT,bids,100882.132,73.5532,1371.553271,23
10/6/22 3:44,binance,ETHUSDT,asks,140481.3889,102.3984,1371.91,1
10/6/22 3:45,coinbase,BTC-USD,bids,96345.81262,4.73029835,20367.80885,21
10/6/22 3:45,coinbase,BTC-USD,asks,96510.59548,4.7365141,20375.86998,41
10/6/22 3:46,coinbase,ETH-USD,bids,96339.70175,70.22885255,1371.796609,26
10/6/22 3:46,coinbase,ETH-USD,asks,100081.8482,72.92605966,1372.374275,33
10/6/22 3:46,binance,BTCUSDT,bids,98608.21872,4.84127,20368.25435,20
10/6/22 3:46,binance,BTCUSDT,asks,116293.7637,5.70869,20371.3573,23
10/6/22 3:46,binance,ETHUSDT,bids,104942.1862,76.5083,1371.644464,17
10/6/22 3:46,binance,ETHUSDT,asks,102133.9823,74.4448,1371.942463,8
10/6/22 3:47,coinbase,BTC-USD,bids,90515.5149,4.44465913,20365.00714,35
10/6/22 3:47,coinbase,BTC-USD,asks,106151.2262,5.2104629,20372.70551,39
10/6/22 3:47,coinbase,ETH-USD,bids,97436.10578,71.02170902,1371.920039,43
10/6/22 3:47,coinbase,ETH-USD,asks,105140.795,76.60194392,1372.560403,25
10/6/22 3:47,binance,BTCUSDT,bids,101320.5538,4.97518,20365.20362,17
10/6/22 3:47,binance,BTCUSDT,asks,100015.8154,4.91054,20367.57983,15
10/6/22 3:47,binance,ETHUSDT,bids,91401.1867,66.6136,1372.11,1
10/6/22 3:47,binance,ETHUSDT,asks,98688.95505,71.9161,1372.279017,22
10/6/22 3:48,coinbase,BTC-USD,bids,118626.9191,5.82951331,20349.36929,14
10/6/22 3:48,coinbase,BTC-USD,asks,94549.50767,4.64420836,20358.58436,31
10/6/22 3:48,coinbase,ETH-USD,bids,99681.21947,72.70496575,1371.037294,18
10/6/22 3:48,coinbase,ETH-USD,asks,104043.1679,75.85169081,1371.66577,33
10/6/22 3:48,binance,BTCUSDT,bids,100596.6791,4.94529,20341.91708,32
10/6/22 3:48,binance,BTCUSDT,asks,112146.4608,5.51205,20345.69004,23
10/6/22 3:48,binance,ETHUSDT,bids,93582.85581,68.2826,1370.522736,21
10/6/22 3:48,binance,ETHUSDT,asks,102714.6886,74.9274,1370.85617,9
10/6/22 3:49,coinbase,BTC-USD,bids,100954.9926,4.9651427,20332.74745,20
10/6/22 3:49,coinbase,BTC-USD,asks,100494.1356,4.9407781,20339.73871,15
10/6/22 3:49,coinbase,ETH-USD,bids,97662.4394,71.26101941,1370.488946,31
10/6/22 3:49,coinbase,ETH-USD,asks,98383.67315,71.75415631,1371.121594,25
10/6/22 3:49,binance,BTCUSDT,bids,98362.16448,4.83709,20334.98746,23
10/6/22 3:49,binance,BTCUSDT,asks,96900.73769,4.76481,20336.74746,9
10/6/22 3:49,binance,ETHUSDT,bids,143713.2124,104.8397,1370.79,1
10/6/22 3:49,binance,ETHUSDT,asks,96569.73474,70.4296,1371.152679,23
10/6/22 3:50,coinbase,BTC-USD,bids,94623.84114,4.65138338,20343.16104,21
10/6/22 3:50,coinbase,BTC-USD,asks,99602.17232,4.89448731,20349.86833,19
10/6/22 3:50,coinbase,ETH-USD,bids,101840.944,74.27454107,1371.142017,37
10/6/22 3:50,coinbase,ETH-USD,asks,102895.184,75.00755538,1371.797594,24
10/6/22 3:50,binance,BTCUSDT,bids,99680.93055,4.90035,20341.59408,68
10/6/22 3:50,binance,BTCUSDT,asks,105230.1584,5.17205,20345.92829,15
10/6/22 3:50,binance,ETHUSDT,bids,102559.3296,74.8088,1370.952743,20
10/6/22 3:50,binance,ETHUSDT,asks,99693.81941,72.697,1371.360846,8
10/6/22 3:51,coinbase,BTC-USD,bids,96390.19977,4.74031528,20334.13266,27
10/6/22 3:51,coinbase,BTC-USD,asks,97931.38999,4.81438113,20341.4286,29
10/6/22 3:51,coinbase,ETH-USD,bids,100217.7139,73.12722443,1370.456962,52
10/6/22 3:51,coinbase,ETH-USD,asks,97958.94162,71.43032339,1371.391546,26
10/6/22 3:51,binance,BTCUSDT,bids,98724.08293,4.85485,20335.14587,23
10/6/22 3:51,binance,BTCUSDT,asks,95216.05854,4.68174,20337.75018,36
10/6/22 3:51,binance,ETHUSDT,bids,99161.6926,72.3547,1370.494143,14
10/6/22 3:51,binance,ETHUSDT,asks,104873.7322,76.5067,1370.778405,12
10/6/22 3:52,coinbase,BTC-USD,bids,105747.0999,5.20135869,20330.66862,23
10/6/22 3:52,coinbase,BTC-USD,asks,96704.21862,4.75492806,20337.6828,28
10/6/22 3:52,coinbase,ETH-USD,bids,97880.1133,71.42306359,1370.427259,33
10/6/22 3:52,coinbase,ETH-USD,asks,102643.4442,74.86001617,1371.138418,33
10/6/22 3:52,binance,BTCUSDT,bids,99586.51122,4.8988,20328.75627,19
10/6/22 3:52,binance,BTCUSDT,asks,100669.6541,4.95152,20331.06079,34
10/6/22 3:52,binance,ETHUSDT,bids,103576.8598,75.5991,1370.080594,20
10/6/22 3:52,binance,ETHUSDT,asks,101627.3103,74.1604,1370.371658,11
10/6/22 3:53,coinbase,BTC-USD,bids,98938.34181,4.86668891,20329.70335,28
10/6/22 3:53,coinbase,BTC-USD,asks,90438.73807,4.44722444,20335.99592,35
10/6/22 3:53,coinbase,ETH-USD,bids,101815.3316,74.29166285,1370.481258,29
10/6/22 3:53,coinbase,ETH-USD,asks,99981.89886,72.91591372,1371.194486,22
10/6/22 3:53,binance,BTCUSDT,bids,88799.37603,4.36821,20328.55015,8
10/6/22 3:53,binance,BTCUSDT,asks,98554.90051,4.84745,20331.28769,47
10/6/22 3:53,binance,ETHUSDT,bids,102407.2819,74.7375,1370.226217,13
10/6/22 3:53,binance,ETHUSDT,asks,99483.18193,72.5878,1370.52207,9
10/6/22 3:54,coinbase,BTC-USD,bids,107358.0406,5.27987699,20333.43595,31
10/6/22 3:54,coinbase,BTC-USD,asks,96297.35318,4.73417794,20340.88165,35
10/6/22 3:54,coinbase,ETH-USD,bids,97918.4059,71.44954664,1370.455244,31
10/6/22 3:54,coinbase,ETH-USD,asks,102372.1604,74.66267735,1371.128977,29
10/6/22 3:54,binance,BTCUSDT,bids,93600.30411,4.60354,20332.24521,16
10/6/22 3:54,binance,BTCUSDT,asks,93640.56863,4.60498,20334.63091,53
10/6/22 3:54,binance,ETHUSDT,bids,99337.17103,72.4955,1370.252927,17
10/6/22 3:54,binance,ETHUSDT,asks,95558.7996,69.7236,1370.537373,15
10/6/22 3:55,coinbase,BTC-USD,bids,116669.6073,5.73588017,20340.31462,39
10/6/22 3:55,coinbase,BTC-USD,asks,99161.72584,4.87340549,20347.52209,25
10/6/22 3:55,coinbase,ETH-USD,bids,100212.0831,73.06224724,1371.598696,25
10/6/22 3:55,coinbase,ETH-USD,asks,118967.0514,86.69325519,1372.275745,21
10/6/22 3:55,binance,BTCUSDT,bids,85289.00503,4.19136,20348.76628,13
10/6/22 3:55,binance,BTCUSDT,asks,99868.68618,4.90717,20351.58476,64
10/6/22 3:55,binance,ETHUSDT,bids,105644.6297,77.0333,1371.415085,20
10/6/22 3:55,binance,ETHUSDT,asks,117968.4943,86.0056,1371.637362,4
10/6/22 3:56,coinbase,BTC-USD,bids,105482.8417,5.18076177,20360.48874,26
10/6/22 3:56,coinbase,BTC-USD,asks,118034.7812,5.79512912,20367.92947,20
10/6/22 3:56,coinbase,ETH-USD,bids,104349.1028,76.02736153,1372.520376,30
10/6/22 3:56,coinbase,ETH-USD,asks,96270.03393,70.10749975,1373.177396,40
10/6/22 3:56,binance,BTCUSDT,bids,99526.55121,4.88824,20360.40604,14
10/6/22 3:56,binance,BTCUSDT,asks,101439.2321,4.98146,20363.35374,39
10/6/22 3:56,binance,ETHUSDT,bids,99217.46648,72.2968,1372.363182,17
10/6/22 3:56,binance,ETHUSDT,asks,101622.6839,74.0359,1372.61361,4
10/6/22 3:57,coinbase,BTC-USD,bids,108806.646,5.34291816,20364.6477,23
10/6/22 3:57,coinbase,BTC-USD,asks,85236.86496,4.18406519,20371.78225,45
10/6/22 3:57,coinbase,ETH-USD,bids,96228.26647,70.08579981,1373.006611,31
10/6/22 3:57,coinbase,ETH-USD,asks,99531.14596,72.45575592,1373.6817,24
10/6/22 3:57,binance,BTCUSDT,bids,98369.00217,4.8298,20367.09639,18
10/6/22 3:57,binance,BTCUSDT,asks,109884.0221,5.39471,20368.8469,16
10/6/22 3:57,binance,ETHUSDT,bids,99806.57736,72.6927,1372.993125,12
10/6/22 3:57,binance,ETHUSDT,asks,99575.78925,72.5128,1373.216718,12
10/6/22 3:58,coinbase,BTC-USD,bids,101510.5282,4.98669618,20356.26887,27
10/6/22 3:58,coinbase,BTC-USD,asks,97574.88756,4.79158387,20363.80667,28
10/6/22 3:58,coinbase,ETH-USD,bids,99715.8383,72.64945923,1372.561329,30
10/6/22 3:58,coinbase,ETH-USD,asks,102829.9992,74.87784037,1373.303485,28
10/6/22 3:59,binance,BTCUSDT,bids,95980.58633,4.71494,20356.69305,26
10/6/22 3:59,binance,BTCUSDT,asks,87945.57726,4.31966,20359.37487,18
10/6/22 3:59,binance,ETHUSDT,bids,104399.1564,76.0711,1372.389204,12
10/6/22 3:59,binance,ETHUSDT,asks,96608.80861,70.3794,1372.68588,10
10/6/22 4:00,coinbase,BTC-USD,bids,83478.14566,4.10064038,20357.34371,29
10/6/22 4:00,coinbase,BTC-USD,asks,107410.9017,5.2745548,20363.97492,10
10/6/22 4:00,coinbase,ETH-USD,bids,98546.69403,71.77798635,1372.937568,34
10/6/22 4:00,coinbase,ETH-USD,asks,99159.17777,72.18933581,1373.598699,30
10/6/22 4:00,binance,BTCUSDT,bids,103187.7038,5.06961,20354.17,12
10/6/22 4:00,binance,BTCUSDT,asks,99460.58392,4.88583,20356.94732,21
10/6/22 4:00,binance,ETHUSDT,bids,101388.8941,73.8679,1372.570414,17
10/6/22 4:00,binance,ETHUSDT,asks,102493.0596,74.6546,1372.896775,14
10/6/22 4:01,coinbase,BTC-USD,bids,84000.41107,4.12742591,20351.76715,23
10/6/22 4:01,coinbase,BTC-USD,asks,99328.19419,4.87863178,20359.8465,33
10/6/22 4:01,coinbase,ETH-USD,bids,97984.11895,71.39301867,1372.460792,27
